item_name	data_key	data_value	data_type	data_group
WAM_CCR	t_order!Cyanophage_S-RIM12	0	stackedbar	t_order
WAM_CCR	t_order!Cyanophage_S-BM4	0	stackedbar	t_order
WAM_CCR	t_order!Candidatus_Actinomarinales	5747	stackedbar	t_order
WAM_CCR	t_order!Haemosporida	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_virus_S-PRM1	4062	stackedbar	t_order
WAM_CCR	t_order!Methylococcales	0	stackedbar	t_order
WAM_CCR	t_order!Chaetocerotales	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M60	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014i	1387	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M86	0	stackedbar	t_order
WAM_CCR	t_order!Roseobacter_phage_CRP-1	0	stackedbar	t_order
WAM_CCR	t_order!Aeromonadales	0	stackedbar	t_order
WAM_CCR	t_order!Myxococcales	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_250M885	0	stackedbar	t_order
WAM_CCR	t_order!Cellvibrionales	1717	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-SM1	5969	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M84	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Proteobacteria	3133	stackedbar	t_order
WAM_CCR	t_order!Bacteroidales	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M516	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M9	0	stackedbar	t_order
WAM_CCR	t_order!Cyanophage_S-RIM50	0	stackedbar	t_order
WAM_CCR	t_order!Desulfovibrionales	0	stackedbar	t_order
WAM_CCR	t_order!Pelagibacter_phage_HTVC027P	0	stackedbar	t_order
WAM_CCR	t_order!Dishui_lake_phycodnavirus_1	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M136	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014e	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_order
WAM_CCR	t_order!Eucoccidiorida	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-IOM18	5637	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Bacteroidetes	0	stackedbar	t_order
WAM_CCR	t_order!Pelagibacterales	200124	stackedbar	t_order
WAM_CCR	t_order!Burkholderiales	6269	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-CAM9	2898	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_order
WAM_CCR	t_order!Puniceicoccales	0	stackedbar	t_order
WAM_CCR	t_order!Corynebacteriales	1925	stackedbar	t_order
WAM_CCR	t_order!Pelagibacter_phage_HTVC115P	0	stackedbar	t_order
WAM_CCR	t_order!Legionellales	0	stackedbar	t_order
WAM_CCR	t_order!Microcoleaceae	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-CAM8	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-SSM5	1828	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M83	0	stackedbar	t_order
WAM_CCR	t_order!Chromatiales	1845	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-CAM1	2185	stackedbar	t_order
WAM_CCR	t_order!Synechococcaceae	591264	stackedbar	t_order
WAM_CCR	t_order!Rhizobiales	11551	stackedbar	t_order
WAM_CCR	t_order!Pelagibacter_phage_HTVC202P	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M11	0	stackedbar	t_order
WAM_CCR	t_order!Micrococcales	1915	stackedbar	t_order
WAM_CCR	t_order!Isochrysidales	0	stackedbar	t_order
WAM_CCR	t_order!uncultured_phage_MedDCM-OCT-S09-C14	2940	stackedbar	t_order
WAM_CCR	t_order!Cyanophage_P-RSM6	0	stackedbar	t_order
WAM_CCR	t_order!Marine_virus_AG-345-F15	0	stackedbar	t_order
WAM_CCR	t_order!Campylobacterales	2386	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-CAM3	3270	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-RSM2	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-B28	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_domain_Viruses	7870	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_order
WAM_CCR	t_order!Rickettsiales	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-CAM22	3483	stackedbar	t_order
WAM_CCR	t_order!Micromonosporales	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_class_Gammaproteobacteria	2102	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_order
WAM_CCR	t_order!Rhodobacterales	18218	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014d	1245	stackedbar	t_order
WAM_CCR	t_order!Alteromonadales	3906	stackedbar	t_order
WAM_CCR	t_order!endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M211	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_bacterium_AG-311-K16	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-RSM4	4572	stackedbar	t_order
WAM_CCR	t_order!Candidatus_Thioglobus	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014f	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014j	0	stackedbar	t_order
WAM_CCR	t_order!Enterobacterales	5762	stackedbar	t_order
WAM_CCR	t_order!Prochloraceae	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014h	5190	stackedbar	t_order
WAM_CCR	t_order!Xanthomonadales	1567	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_domain_Bacteria	6202	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M457	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	4064	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_T7-like_virus_S-TIP37	1457	stackedbar	t_order
WAM_CCR	t_order!Marine_virus_AG-345-E15	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M37	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M81	0	stackedbar	t_order
WAM_CCR	t_order!Pasteurellales	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_class_Actinobacteria	0	stackedbar	t_order
WAM_CCR	t_order!Vibrionales	3389	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M165	0	stackedbar	t_order
WAM_CCR	t_order!Sordariales	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_Syn19	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_ACG-2014b	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M39	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_Bellamy	30294	stackedbar	t_order
WAM_CCR	t_order!Bacillales	3654	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-T4	3026	stackedbar	t_order
WAM_CCR	t_order!Pelagibacter_phage_HTVC106P	1380	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_order
WAM_CCR	t_order!Mamiellales	18728	stackedbar	t_order
WAM_CCR	t_order!Desulfobacterales	0	stackedbar	t_order
WAM_CCR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M90	0	stackedbar	t_order
WAM_CCR	t_order!Pseudonocardiales	0	stackedbar	t_order
WAM_CCR	t_order!Synechococcus_phage_S-SM2	46002	stackedbar	t_order
WAM_CCR	t_order!Marine_virus_AG-345-O18	0	stackedbar	t_order
WAM_CCR	t_order!Neisseriales	0	stackedbar	t_order
WAM_CCR	t_order!Rhodospirillales	3740	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_P-TIM40	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M65	0	stackedbar	t_order
WAM_IPI	t_order!Clostridiales	2599	stackedbar	t_order
WAM_IPI	t_order!Thiotrichales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M87	1961	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-B05	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M85	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_order
WAM_IPI	t_order!Sphingobacteriales	0	stackedbar	t_order
WAM_IPI	t_order!Eurotiales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_order
WAM_IPI	t_order!Nitrosopumilaceae	0	stackedbar	t_order
WAM_IPI	t_order!Desulfuromonadales	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-B43	1603	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-RIM2	0	stackedbar	t_order
WAM_IPI	t_order!Prochlorococcus_phage_P-TIM68	0	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_S-TIM5	2727	stackedbar	t_order
WAM_IPI	t_order!Propionibacteriales	1452	stackedbar	t_order
WAM_IPI	t_order!Flavobacteriales	15186	stackedbar	t_order
WAM_IPI	t_order!Marine_virus_AG-345-L05	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_order
WAM_IPI	t_order!Oceanospirillales	2543	stackedbar	t_order
WAM_IPI	t_order!Nitrosomonadales	3346	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_Syn30	3732	stackedbar	t_order
WAM_IPI	t_order!Rhodocyclales	0	stackedbar	t_order
WAM_IPI	t_order!Streptosporangiales	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_metaG-MbCM1	0	stackedbar	t_order
WAM_IPI	t_order!Candidatus_Puniceispirillum	0	stackedbar	t_order
WAM_IPI	t_order!Pelagibacter_phage_HTVC023P	3353	stackedbar	t_order
WAM_IPI	t_order!Saccharomycetales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_order
WAM_IPI	t_order!Cytophagales	1877	stackedbar	t_order
WAM_IPI	t_order!Bacillariales	1996	stackedbar	t_order
WAM_IPI	t_order!Caulobacterales	0	stackedbar	t_order
WAM_IPI	t_order!Sphingomonadales	2808	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-WAM1	2401	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Alphaproteobacteria	1842	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-SKS1	5181	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-PM2	1454	stackedbar	t_order
WAM_IPI	t_order!Streptomycetales	1995	stackedbar	t_order
WAM_IPI	t_order!Pseudomonadales	5746	stackedbar	t_order
WAM_IPI	t_order!Chitinophagales	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-RIP1	2993	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-WAM2	11008	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M98	1591	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_Syn2	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M42	4952	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_P-RSM1	2067	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Myoviridae	50623	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M77	2796	stackedbar	t_order
WAM_IPI	t_order!Lactobacillales	3364	stackedbar	t_order
WAM_IPI	t_order!Acidimicrobiales	0	stackedbar	t_order
WAM_IPI	t_order!Thalassiosirales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M32	4570	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Podoviridae	2233	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_S-RIM32	2474	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_S-RIM12	1454	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_S-BM4	1524	stackedbar	t_order
WAM_IPI	t_order!Candidatus_Actinomarinales	3267	stackedbar	t_order
WAM_IPI	t_order!Haemosporida	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_virus_S-PRM1	6667	stackedbar	t_order
WAM_IPI	t_order!Methylococcales	0	stackedbar	t_order
WAM_IPI	t_order!Chaetocerotales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M60	1960	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014i	3002	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M86	2300	stackedbar	t_order
WAM_IPI	t_order!Roseobacter_phage_CRP-1	0	stackedbar	t_order
WAM_IPI	t_order!Aeromonadales	0	stackedbar	t_order
WAM_IPI	t_order!Myxococcales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_250M885	0	stackedbar	t_order
WAM_IPI	t_order!Cellvibrionales	1846	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-SM1	7048	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M84	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Proteobacteria	2773	stackedbar	t_order
WAM_IPI	t_order!Bacteroidales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M516	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M9	0	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_S-RIM50	0	stackedbar	t_order
WAM_IPI	t_order!Desulfovibrionales	0	stackedbar	t_order
WAM_IPI	t_order!Pelagibacter_phage_HTVC027P	2423	stackedbar	t_order
WAM_IPI	t_order!Dishui_lake_phycodnavirus_1	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M136	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014e	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_order
WAM_IPI	t_order!Eucoccidiorida	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-IOM18	7861	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Bacteroidetes	0	stackedbar	t_order
WAM_IPI	t_order!Pelagibacterales	78252	stackedbar	t_order
WAM_IPI	t_order!Burkholderiales	6311	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-CAM9	4937	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_order
WAM_IPI	t_order!Puniceicoccales	0	stackedbar	t_order
WAM_IPI	t_order!Corynebacteriales	2595	stackedbar	t_order
WAM_IPI	t_order!Pelagibacter_phage_HTVC115P	0	stackedbar	t_order
WAM_IPI	t_order!Legionellales	0	stackedbar	t_order
WAM_IPI	t_order!Microcoleaceae	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-CAM8	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-SSM5	2520	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M83	2552	stackedbar	t_order
WAM_IPI	t_order!Chromatiales	1900	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-CAM1	3562	stackedbar	t_order
WAM_IPI	t_order!Synechococcaceae	659472	stackedbar	t_order
WAM_IPI	t_order!Rhizobiales	9783	stackedbar	t_order
WAM_IPI	t_order!Pelagibacter_phage_HTVC202P	2213	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M11	0	stackedbar	t_order
WAM_IPI	t_order!Micrococcales	3814	stackedbar	t_order
WAM_IPI	t_order!Isochrysidales	0	stackedbar	t_order
WAM_IPI	t_order!uncultured_phage_MedDCM-OCT-S09-C14	5297	stackedbar	t_order
WAM_IPI	t_order!Cyanophage_P-RSM6	0	stackedbar	t_order
WAM_IPI	t_order!Marine_virus_AG-345-F15	0	stackedbar	t_order
WAM_IPI	t_order!Campylobacterales	1989	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-CAM3	5455	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-RSM2	1907	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-B28	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_domain_Viruses	21080	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M61	3288	stackedbar	t_order
WAM_IPI	t_order!Rickettsiales	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-CAM22	4864	stackedbar	t_order
WAM_IPI	t_order!Micromonosporales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Gammaproteobacteria	1776	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M41	3937	stackedbar	t_order
WAM_IPI	t_order!Rhodobacterales	13064	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014d	1466	stackedbar	t_order
WAM_IPI	t_order!Alteromonadales	3556	stackedbar	t_order
WAM_IPI	t_order!endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M211	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_bacterium_AG-311-K16	1986	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-RSM4	10017	stackedbar	t_order
WAM_IPI	t_order!Candidatus_Thioglobus	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014f	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014j	0	stackedbar	t_order
WAM_IPI	t_order!Enterobacterales	4963	stackedbar	t_order
WAM_IPI	t_order!Prochloraceae	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014h	12562	stackedbar	t_order
WAM_IPI	t_order!Xanthomonadales	1906	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_domain_Bacteria	5153	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M457	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	10940	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_T7-like_virus_S-TIP37	1984	stackedbar	t_order
WAM_IPI	t_order!Marine_virus_AG-345-E15	1499	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M37	2653	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M81	1690	stackedbar	t_order
WAM_IPI	t_order!Pasteurellales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_class_Actinobacteria	0	stackedbar	t_order
WAM_IPI	t_order!Vibrionales	2916	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M165	0	stackedbar	t_order
WAM_IPI	t_order!Sordariales	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_Syn19	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_ACG-2014b	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M39	2270	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_Bellamy	56301	stackedbar	t_order
WAM_IPI	t_order!Bacillales	3298	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-T4	3824	stackedbar	t_order
WAM_IPI	t_order!Pelagibacter_phage_HTVC106P	3785	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M91	1623	stackedbar	t_order
WAM_IPI	t_order!Mamiellales	22078	stackedbar	t_order
WAM_IPI	t_order!Desulfobacterales	0	stackedbar	t_order
WAM_IPI	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M90	1925	stackedbar	t_order
WAM_IPI	t_order!Pseudonocardiales	0	stackedbar	t_order
WAM_IPI	t_order!Synechococcus_phage_S-SM2	78147	stackedbar	t_order
WAM_IPI	t_order!Marine_virus_AG-345-O18	0	stackedbar	t_order
WAM_IPI	t_order!Neisseriales	0	stackedbar	t_order
WAM_IPI	t_order!Rhodospirillales	3045	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_P-TIM40	0	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M65	0	stackedbar	t_order
WAM_MAR	t_order!Clostridiales	3885	stackedbar	t_order
WAM_MAR	t_order!Thiotrichales	2585	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M87	2072	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-B05	0	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M85	0	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_order
WAM_MAR	t_order!Sphingobacteriales	2585	stackedbar	t_order
WAM_MAR	t_order!Eurotiales	0	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_order
WAM_MAR	t_order!Nitrosopumilaceae	1464	stackedbar	t_order
WAM_MAR	t_order!Desulfuromonadales	0	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-B43	0	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-RIM2	0	stackedbar	t_order
WAM_MAR	t_order!Prochlorococcus_phage_P-TIM68	0	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_S-TIM5	2345	stackedbar	t_order
WAM_MAR	t_order!Propionibacteriales	1654	stackedbar	t_order
WAM_MAR	t_order!Flavobacteriales	37317	stackedbar	t_order
WAM_MAR	t_order!Marine_virus_AG-345-L05	0	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_order
WAM_MAR	t_order!Oceanospirillales	7704	stackedbar	t_order
WAM_MAR	t_order!Nitrosomonadales	4406	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_Syn30	3369	stackedbar	t_order
WAM_MAR	t_order!Rhodocyclales	1318	stackedbar	t_order
WAM_MAR	t_order!Streptosporangiales	0	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_metaG-MbCM1	0	stackedbar	t_order
WAM_MAR	t_order!Candidatus_Puniceispirillum	0	stackedbar	t_order
WAM_MAR	t_order!Pelagibacter_phage_HTVC023P	3397	stackedbar	t_order
WAM_MAR	t_order!Saccharomycetales	0	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_order
WAM_MAR	t_order!Cytophagales	5857	stackedbar	t_order
WAM_MAR	t_order!Bacillariales	0	stackedbar	t_order
WAM_MAR	t_order!Caulobacterales	0	stackedbar	t_order
WAM_MAR	t_order!Sphingomonadales	7353	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-WAM1	3197	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_class_Alphaproteobacteria	4348	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-SKS1	4693	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-PM2	0	stackedbar	t_order
WAM_MAR	t_order!Streptomycetales	2911	stackedbar	t_order
WAM_MAR	t_order!Pseudomonadales	15113	stackedbar	t_order
WAM_MAR	t_order!Chitinophagales	1460	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-RIP1	5709	stackedbar	t_order
WAM_MAR	t_order!Synechococcus_phage_S-WAM2	4722	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M98	0	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_Syn2	1344	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M42	3696	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_P-RSM1	1605	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_class_Myoviridae	42334	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_25M77	2514	stackedbar	t_order
WAM_MAR	t_order!Lactobacillales	2599	stackedbar	t_order
WAM_MAR	t_order!Acidimicrobiales	1333	stackedbar	t_order
WAM_MAR	t_order!Thalassiosirales	1319	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_phylum_Marine_virus_AFVG_117M32	3559	stackedbar	t_order
WAM_MAR	t_order!Unknown_t_class_Podoviridae	3438	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_S-RIM32	1777	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_S-RIM12	1352	stackedbar	t_order
WAM_MAR	t_order!Cyanophage_S-BM4	0	stackedbar	t_order
WAM_MAR	t_order!Candidatus_Actinomarinales	5672	stackedbar	t_order
WAM_MAR	t_order!Haemosporida	0	stackedbar	t_order
