item_name	data_key	data_value	data_type	data_group
EPM_12A1	t_species!Simplicispira_suum	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_[Polyangium]_brachysporum	1794	stackedbar	t_species
EPM_12A1	t_species!Melaminivora_sp_SC2-9	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Prochlorococcus_phage_P-HM1	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_species
EPM_12A1	t_species!Vitreoscilla_filiformis	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M87	0	stackedbar	t_species
EPM_12A1	t_species!Novosphingobium_sp_THN1	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Synechococcus_phage_S-CAM9	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Prochlorococcus_sp_MIT_0604	972	stackedbar	t_species
EPM_12A1	t_species!Curvibacter_putative_symbiont_of_Hydra_magnipapillata	0	stackedbar	t_species
EPM_12A1	t_species!Variovorax_sp_PBL-H6	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Betaproteobacteria_bacterium_GR16-43	1230	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_species
EPM_12A1	t_species!Alicycliphilus_denitrificans	1045	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Cyanophage_S-TIM5	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M83	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_bacterium_AG-323-D18	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Cyanophage_P-RSM1	0	stackedbar	t_species
EPM_12A1	t_species!Achromobacter_spanius	0	stackedbar	t_species
EPM_12A1	t_species!Roseovarius_indicus	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Polaromonas	0	stackedbar	t_species
EPM_12A1	t_species!Nitrincola_sp_KXZD1103	0	stackedbar	t_species
EPM_12A1	t_species!Hydrogenophaga_sp_PBL-H3	1082	stackedbar	t_species
EPM_12A1	t_species!Serpentinomonas_mccroryi	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Sphaerotilus_natans	3677	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_species
EPM_12A1	t_species!Octadecabacter_temperatus	0	stackedbar	t_species
EPM_12A1	t_species!Bradyrhizobium_erythrophlei	2446	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Prochlorococcus_phage_MED4-213	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Phaeobacter	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M61	0	stackedbar	t_species
EPM_12A1	t_species!Vibrio_natriegens	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Delftia	1067	stackedbar	t_species
EPM_12A1	t_species!Octadecabacter_arcticus	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Nitrosomonadales	0	stackedbar	t_species
EPM_12A1	t_species!Polaromonas_sp_JS666	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Acinetobacter	0	stackedbar	t_species
EPM_12A1	t_species!Herbaspirillum_huttiense	0	stackedbar	t_species
EPM_12A1	t_species!Candidatus_Pelagibacter_ubique	2003	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Azospirillum	1212	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M37	0	stackedbar	t_species
EPM_12A1	t_species!Ottowia_oryzae	0	stackedbar	t_species
EPM_12A1	t_species!Rhizobium_leguminosarum	1191	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Inhella_inkyongensis	1213	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_species
EPM_12A1	t_species!Celeribacter_marinus	0	stackedbar	t_species
EPM_12A1	t_species!Hydrogenophaga_sp_NH-16	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M41	0	stackedbar	t_species
EPM_12A1	t_species!Rhodoplanes_sp_Z2-YC6860	3277	stackedbar	t_species
EPM_12A1	t_species!Pantoea_rwandensis	3860	stackedbar	t_species
EPM_12A1	t_species!Pulveribacter_suum	0	stackedbar	t_species
EPM_12A1	t_species!Agrobacterium_tumefaciens	1115	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB59	7835	stackedbar	t_species
EPM_12A1	t_species!Polaromonas_naphthalenivorans	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M18	0	stackedbar	t_species
EPM_12A1	t_species!Curvibacter_sp_AEP1-3	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-52	4323	stackedbar	t_species
EPM_12A1	t_species!Nitrospirillum_amazonense	996	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Rhizobiaceae	1280	stackedbar	t_species
EPM_12A1	t_species!Novosphingobium_ginsenosidimutans	0	stackedbar	t_species
EPM_12A1	t_species!Vibrio_owensii	0	stackedbar	t_species
EPM_12A1	t_species!Rhodoferax_koreense	1377	stackedbar	t_species
EPM_12A1	t_species!Rhodoferax_sp_Gr-4	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Bradyrhizobium	6669	stackedbar	t_species
EPM_12A1	t_species!Novosphingobium_aromaticivorans	0	stackedbar	t_species
EPM_12A1	t_species!Pseudomonas_chlororaphis	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_class_Actinobacteria	4624	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Sphingomonadales	1468	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Synechococcus_phage_S-WAM2	0	stackedbar	t_species
EPM_12A1	t_species!Vibrio_rotiferianus	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Pseudoalteromonas	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Synechococcus_phage_S-RIP1	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Methylibium_petroleiphilum	1278	stackedbar	t_species
EPM_12A1	t_species!Vibrio_coralliilyticus	0	stackedbar	t_species
EPM_12A1	t_species!Novosphingobium_sp_ABRDHK2	990	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Hydrogenophaga	1941	stackedbar	t_species
EPM_12A1	t_species!Citromicrobium_sp_JL477	0	stackedbar	t_species
EPM_12A1	t_species!Yoonia_vestfoldensis	0	stackedbar	t_species
EPM_12A1	t_species!Acidovorax_avenae	1555	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Sphingomonadaceae	2148	stackedbar	t_species
EPM_12A1	t_species!Roseobacter_litoralis	0	stackedbar	t_species
EPM_12A1	t_species!Haliangium_ochraceum	1006	stackedbar	t_species
EPM_12A1	t_species!Halocynthiibacter_arcticus	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Synechococcus_phage_S-SM2	3123	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Candidatus_Fonsibacter_ubiquis	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Synechococcus_sp_WH_8102	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M32	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Monosiga_brevicollis	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Prochlorococcus_phage_P-SSM3	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Rhodobacteraceae_bacterium_SH-1	0	stackedbar	t_species
EPM_12A1	t_species!Vibrio_parahaemolyticus	0	stackedbar	t_species
EPM_12A1	t_species!Pseudolabrys_sp_FHR47	1070	stackedbar	t_species
EPM_12A1	t_species!Ralstonia_pickettii	0	stackedbar	t_species
EPM_12A1	t_species!Altererythrobacter_marensis	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Rhodobacteraceae	3419	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Bordetella	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Variovorax	3235	stackedbar	t_species
EPM_12A1	t_species!Epibacterium_mobile	0	stackedbar	t_species
EPM_12A1	t_species!Octadecabacter_sp_SW4	0	stackedbar	t_species
EPM_12A1	t_species!Pseudoalteromonas_donghaensis	0	stackedbar	t_species
EPM_12A1	t_species!Novosphingobium_tardaugens	0	stackedbar	t_species
EPM_12A1	t_species!Variovorax_boronicumulans	0	stackedbar	t_species
EPM_12A1	t_species!Caulobacter_vibrioides	1323	stackedbar	t_species
EPM_12A1	t_species!Caulobacter_sp_K31	1005	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_class_Alphaproteobacteria	8675	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_species
EPM_12A1	t_species!Acidovorax_sp_T1	0	stackedbar	t_species
EPM_12A1	t_species!Dickeya_dadantii	0	stackedbar	t_species
EPM_12A1	t_species!Ruegeria_pomeroyi	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Cyanobium_sp_NIES-981	0	stackedbar	t_species
EPM_12A1	t_species!Acidovorax_carolinensis	0	stackedbar	t_species
EPM_12A1	t_species!Rhodoferax_ferrireducens	0	stackedbar	t_species
EPM_12A1	t_species!Candidatus_Pelagibacter_sp_IMCC9063	0	stackedbar	t_species
EPM_12A1	t_species!Altererythrobacter_namhicola	0	stackedbar	t_species
EPM_12A1	t_species!Polynucleobacter_necessarius	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_class_Podoviridae	0	stackedbar	t_species
EPM_12A1	t_species!Sedimentitalea_sp_W43	0	stackedbar	t_species
EPM_12A1	t_species!Sulfitobacter_sp_SK011	0	stackedbar	t_species
EPM_12A1	t_species!Pseudolabrys_taiwanensis	1449	stackedbar	t_species
EPM_12A1	t_species!Caulobacter_segnis	966	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Alcaligenaceae	0	stackedbar	t_species
EPM_12A1	t_species!Sulfitobacter_sp_SK025	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Marinobacter	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-100	0	stackedbar	t_species
EPM_12A1	t_species!Leisingera_methylohalidivorans	0	stackedbar	t_species
EPM_12A1	t_species!Variovorax_sp_HW608	1442	stackedbar	t_species
EPM_12A1	t_species!Variovorax_sp_PAMC_28711	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Leptothrix_cholodnii	3558	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	1146	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M42	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Vibrio	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Rhizobacter_gummiphilus	3134	stackedbar	t_species
EPM_12A1	t_species!Leisingera_aquaemixtae	0	stackedbar	t_species
EPM_12A1	t_species!Comamonas_sp_NLF-7-7	0	stackedbar	t_species
EPM_12A1	t_species!Bathycoccus_prasinos	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_genus_Halieaceae_bacterium_IMCC3088	0	stackedbar	t_species
EPM_12A1	t_species!Hydrogenophaga_crassostreae	0	stackedbar	t_species
EPM_12A1	t_species!Marinobacterium_aestuarii	0	stackedbar	t_species
EPM_12A1	t_species!Litoricola_lipolytica	0	stackedbar	t_species
EPM_12A1	t_species!Sulfitobacter_sp_JL08	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Rhodocyclaceae	0	stackedbar	t_species
EPM_12A1	t_species!Opitutus_sp_GAS368	2598	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Human_immunodeficiency_virus_1	0	stackedbar	t_species
EPM_12A1	t_species!Candidatus_Pelagibacter_sp_RS40	3759	stackedbar	t_species
EPM_12A1	t_species!Lacunisphaera_limnophila	2568	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Enterobacteriaceae	989	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Burkholderiales	9138	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_species
EPM_12A1	t_species!Ottowia_sp_oral_taxon_894	0	stackedbar	t_species
EPM_12A1	t_species!Unknown_t_family_Methylibium	1444	stackedbar	t_species
EPM_12A1	t_species!Erythrobacter_atlanticus	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Pseudomonas	3047	stackedbar	t_species
EPM_12A2	t_species!Comamonas_kerstersii	0	stackedbar	t_species
EPM_12A2	t_species!Hydrogenophaga_sp_RAC07	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Methylobacterium	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Mitsuaria_sp_7	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_family_Comamonadaceae	1320	stackedbar	t_species
EPM_12A2	t_species!Cupriavidus_taiwanensis	0	stackedbar	t_species
EPM_12A2	t_species!Opitutus_terrae	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Rhizobium	0	stackedbar	t_species
EPM_12A2	t_species!Acidovorax_citrulli	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Paucibacter_sp_KCTC_42545	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_ACG-2014h	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_S-SSM5	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_domain_Viruses	6261	stackedbar	t_species
EPM_12A2	t_species!Phaeobacter_inhibens	0	stackedbar	t_species
EPM_12A2	t_species!Sphingomonas_sp_IC081	0	stackedbar	t_species
EPM_12A2	t_species!Cellvibrio_sp_KY-GH-1	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M242	0	stackedbar	t_species
EPM_12A2	t_species!Celeribacter_baekdonensis	0	stackedbar	t_species
EPM_12A2	t_species!Candidatus_Methylopumilus_turicensis	0	stackedbar	t_species
EPM_12A2	t_species!Porphyrobacter_sp_YT40	0	stackedbar	t_species
EPM_12A2	t_species!Sulfitobacter_sp_SK012	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_species
EPM_12A2	t_species!Chaetoceros_simplex	10244	stackedbar	t_species
EPM_12A2	t_species!Labilithrix_luteola	0	stackedbar	t_species
EPM_12A2	t_species!Burkholderia_gladioli	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_S-CAM3	0	stackedbar	t_species
EPM_12A2	t_species!Yangia_sp_CCB-MM3	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Sphingobium	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_domain_Bacteria	7358	stackedbar	t_species
EPM_12A2	t_species!Octadecabacter_antarcticus	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	0	stackedbar	t_species
EPM_12A2	t_species!Acidovorax_sp_1608163	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_WH_7803	0	stackedbar	t_species
EPM_12A2	t_species!Endozoicomonas_montiporae	0	stackedbar	t_species
EPM_12A2	t_species!Rhodobacter_sphaeroides	0	stackedbar	t_species
EPM_12A2	t_species!Aeromonas_hydrophila	0	stackedbar	t_species
EPM_12A2	t_species!Achromobacter_xylosoxidans	0	stackedbar	t_species
EPM_12A2	t_species!Pseudoalteromonas_piratica	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_S-IOM18	0	stackedbar	t_species
EPM_12A2	t_species!Acidovorax_sp_KKS102	0	stackedbar	t_species
EPM_12A2	t_species!Acidovorax_cattleyae	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Candidatus_Pelagibacter	1207	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Prochlorococcus_marinus	15439	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Acidovorax	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Minicystis_rosea	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_S-RSM4	0	stackedbar	t_species
EPM_12A2	t_species!Hydrogenophaga_sp_BPS33	0	stackedbar	t_species
EPM_12A2	t_species!Rhodoferax_saidenbachensis	0	stackedbar	t_species
EPM_12A2	t_species!Serpentinomonas_raichei	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_KORDI-49	952	stackedbar	t_species
EPM_12A2	t_species!Comamonas_testosteroni	0	stackedbar	t_species
EPM_12A2	t_species!Sulfuritalea_hydrogenivorans	0	stackedbar	t_species
EPM_12A2	t_species!Altererythrobacter_sp_B11	0	stackedbar	t_species
EPM_12A2	t_species!Variovorax_sp_WDL1	0	stackedbar	t_species
EPM_12A2	t_species!Rhodoferax_antarcticus	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_S-T4	0	stackedbar	t_species
EPM_12A2	t_species!Verminephrobacter_eiseniae	0	stackedbar	t_species
EPM_12A2	t_species!Hydrogenophaga_sp_PBC	0	stackedbar	t_species
EPM_12A2	t_species!Buchnera_aphidicola	1777	stackedbar	t_species
EPM_12A2	t_species!Hydrogenophaga_sp_PAMC20947	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_family_Xanthomonadaceae	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_CC9605	18663	stackedbar	t_species
EPM_12A2	t_species!Erythrobacter_litoralis	0	stackedbar	t_species
EPM_12A2	t_species!Erythrobacter_gangjinensis	0	stackedbar	t_species
EPM_12A2	t_species!Variovorax_paradoxus	1092	stackedbar	t_species
EPM_12A2	t_species!Vibrio_sp_THAF190c	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_alpha_proteobacterium_HIMB5	5330	stackedbar	t_species
EPM_12A2	t_species!Erythrobacter_flavus	0	stackedbar	t_species
EPM_12A2	t_species!Comamonas_terrigena	0	stackedbar	t_species
EPM_12A2	t_species!Halioglobus_maricola	0	stackedbar	t_species
EPM_12A2	t_species!Azospirillum_brasilense	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_RSCCF101	0	stackedbar	t_species
EPM_12A2	t_species!Candidatus_Pelagibacter_sp_HIMB1321	4098	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_SynAce01	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M67	0	stackedbar	t_species
EPM_12A2	t_species!Porphyrobacter_sp_LM_6	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_CB0101	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_WH_8101	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Roseovarius	0	stackedbar	t_species
EPM_12A2	t_species!Candidatus_Pelagibacter_sp_RS39	6737	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Marine_virus_AG-345-F15	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Curvibacter	0	stackedbar	t_species
EPM_12A2	t_species!Pseudomonas_stutzeri	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Sphingomonas	0	stackedbar	t_species
EPM_12A2	t_species!Vibrio_azureus	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Prochlorococcus_phage_P-TIM68	2699	stackedbar	t_species
EPM_12A2	t_species!Micromonas_commoda	12860	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Aquabacterium_olei	0	stackedbar	t_species
EPM_12A2	t_species!Limnohabitans_sp_103DPR2	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Cupriavidus	0	stackedbar	t_species
EPM_12A2	t_species!Dechloromonas_sp_HYN0024	0	stackedbar	t_species
EPM_12A2	t_species!Vibrio_tubiashii	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M90	914	stackedbar	t_species
EPM_12A2	t_species!Sandaracinus_amylolyticus	0	stackedbar	t_species
EPM_12A2	t_species!Sorangium_cellulosum	1077	stackedbar	t_species
EPM_12A2	t_species!Pseudoalteromonas_spongiae	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Dickeya	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_family_Burkholderiaceae	667	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Stenotrophomonas	0	stackedbar	t_species
EPM_12A2	t_species!Phenylobacterium_zucineum	0	stackedbar	t_species
EPM_12A2	t_species!Bradyrhizobium_icense	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_order_Synechococcus_phage_S-SM1	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Synechococcus_sp_WH_8103	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Bacillariophyta	1231	stackedbar	t_species
EPM_12A2	t_species!Rhodopseudomonas_palustris	876	stackedbar	t_species
EPM_12A2	t_species!Hylemonella_gracilis	0	stackedbar	t_species
EPM_12A2	t_species!Roseobacter_denitrificans	0	stackedbar	t_species
EPM_12A2	t_species!Cupriavidus_pauculus	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_species
EPM_12A2	t_species!Vibrio_campbellii	0	stackedbar	t_species
EPM_12A2	t_species!Sagittula_sp_P11	0	stackedbar	t_species
EPM_12A2	t_species!Caulobacter_flavus	0	stackedbar	t_species
EPM_12A2	t_species!Bradyrhizobium_sp_SK17	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_genus_Roseateles_depolymerans	0	stackedbar	t_species
EPM_12A2	t_species!Antarctobacter_heliothermus	0	stackedbar	t_species
EPM_12A2	t_species!Arcobacter_suis	0	stackedbar	t_species
EPM_12A2	t_species!Ferrovibrio_terrae	0	stackedbar	t_species
EPM_12A2	t_species!Pseudomonas_fluorescens	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_family_Synechococcus	3943	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_family_Human_gammaherpesvirus_4	0	stackedbar	t_species
EPM_12A2	t_species!Unknown_t_phylum_Marine_virus_AFVG_25M81	709	stackedbar	t_species
EPM_12A2	t_species!Pseudomonas_putida	0	stackedbar	t_species
EPM_12A2	t_species!Nibricoccus_aquaticus	0	stackedbar	t_species
